id,example,Label
ss250,nothing to write home about . food was ok but not worth the price . not sure what all the hype is about . ,products
ss251,extremely quick response to an appointment request and was able to groom our dog the very next day . ,service
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel . ,environment
ss253,i asked the waitress to explain the wine flight and what wines they were and she did n't know ,service
ss254,management is drippy ,service
ss255,have not purchased fresh seafood here before but it 's available if you want it . ,products
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well ",environment
ss257,the food came out quickly and was hot and fresh ,service
ss258,me : then why did you tell me they were on discount ? ,price
ss259,not only did the cake look amazing it also tasted amazing . so happy with lola and sweetness highly recommended . ,products
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop . ,environment
ss261,the location is spacious and there are lots of car on display to view and sit inside . ,environment
ss262,"their service price is on the higher - end , but their work is seamless , clean , professional , and complete ",service
ss263,fantastic team . eric and jacob were an amazing team . they worked diligently throughout the day and were so flexible with us . 10 out of 10 ! ! ! ! ! ,service
ss264,  banh mi should be the common man 's poor people food and is $ 8 + in the austin area ,price
ss265,there was a nice beer and cocktail list to choose from as well . ,products
ss266,they should be shut down for terrible service . ,service
ss267,they have an awesome return policy which makes me confident about the stuff i buy there . ,service
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time . ,environment
ss269,their service is typically slow and unfriendly ,service
ss270,"the food was delicious , and the cake was to die for . ",products
ss271,i was immediately greeted by the service staff upon walking in the door . ,service
ss272,"nice open , clean and crisp atmosphere ",environment
ss273,the staff was very friendly and they have a wide selection of drinks . ,products
ss274,the interior is clean and has an almost perfect health rating ,environment
ss275,the flavors were not the best and the froyo itself was watery . ,products
ss276,the shoe was on special price so we got a good deal and bought the shoe as well ! ,products
ss277,both will give you courteous reminder calls about your account ,service
ss278,service generally was slow and unknowledgeable . ,service
ss279,"atmosphere is amazing , workers are always friendly . ",environment
ss280,lots of picnic tables outside with lots of bees and flies buzzing around . ,environment
ss281,"  all was tasty , but oatmeal was like hot water with flavor ",products
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough . ",environment
ss283,"i assumed because they are located next to intel ,    they figured they could charge a ridiculous price for a style . ",price
ss284,"my other dining companions seemed pleased with their food   one ordered a veal marsala that i did not try and the other - my favorite - ordered off the menu , actually , a request they were kind enough to accommodate - it was gnocchi caprese with pesto sauce instead of tomato sauce , and it was gooeyyummydelicious   ! ",products
ss285,the staff is always friendly and they make you feel comfortable even when you 're getting uncomfortable work done . ,service
ss286,not worth the 40.00 for a basic cut . ,price
ss287,and they let me apply the discount to both of our tickets . ,price
ss288,excellent white sangria and awesome avocado chicken pizza ! ,products
ss289,the wings were delicious . ,products
ss290,i like their outdoor seating in the front with sun . ,environment
ss291,"i highly recommend the beet salad , and order a side of the avocado fries for the "" table "" - you 'll love them ! ",products
ss292,he always went above and beyond to meet my requests . ,service
ss293,  the spa is dirty and out dated ,environment
ss294,"booking was easy , the staff was friendly , and they communicated very well . ",service
ss295,"this place is a treasure , and the atmosphere is amazing as well . ",environment
ss296,the service was terrible the girl did nt even take our drink orders and just overall seemed to not care about anything going on ,service
ss297,the main squeeze was definitely the value and quality of our meal . ,products
ss298,some of the items they sale here are a bit over priced but if you do n't mind paying a bit extra this is the place to go . ,environment
ss299,locker rooms are always dirty especially the bathrooms . often on weekends the stalls are out of toilet paper hair balls under the equipment on the floor which are still there a month later ..... ,environment
ss300,"the customer service at crate & barrel is excellent , both at the lenox location and north point ... unlike west elm . ",service
ss301,the restaurant was clean . ,environment
ss302,very covid friendly . ,environment
ss303,"service exceptional . continuously filling waters , etc . ",service
ss304,i love nick 's . get the steak bomb sub ! or the calzone . it 's nice and greasy ... ,products
ss305,wendy i must say was the most professional and courteous food service professional we have had the pleasure of meeting . ,service
ss306,"all you can say is yuuummmmmmmmyy , the line was n't bad given we were there around 3 pm ",service
ss307,only dinged a star because it was $ 7 for a tiny ' bowl '   i bought a piece of bread and h20 with it as well for a grand total of $ 11 !   ouch ... ,price
ss308,this place is only worth your time if you are looking for discount designer jeans ,price
ss309,my only complaint is i do n't like leaving there smelling like smoke and steak .   i wish their ventilation was a lot better . ,environment
ss310,best peanut butter ever .   i have a full blow addiction . try the cheesecake cone too . hell try all the flavors . ,products
ss311,very reasonably priced and came right on budget . ,price
ss312,great customer service very friendly . purchased the wrong size i called minutes before closing time theresa had the correct size by the next day . thanks theresa . ,service
ss313,all you need to know is 16 $ bottomless mimosas . i do n't even remember how the food tasted . go for the mimosas ,products
ss314,i was able to get a next day appointment .   had my rear window replaced and it came out great .   price was competitive . ,price
ss315,she then decided that the only thing to do was be rude to me . ,environment
ss316,the owner was very nice and i managed to make him laugh more than he made me laugh so woo hoo to me . ,service
ss317,awesome prices . fast staff . ,service
ss318,cheap prices ok staff there all younger people so that can be why other then that best place for grocery ,service
ss319,they go out of their way to accommodate you and make sure you are having a good time . ,service
ss320,this man is unstable and incompetent as a manager ,service
ss321,the waiting staff were very nice . ,service
ss322,they were clearly not equipped for a group our size ,environment
ss323,"everything is a little pricey but the ingredients are great quality , so it 's worth it ",price
ss324,out of state and unable to reach anyone by telephone .   usps has poor customer service . poor online help . ,service
ss325,"the only reason i gave this place 3 stars was because of the amount of food that you get for the price , big price little amount of food ",price
ss326,adult tickets are $ 13.50 but they have military discount . ,price
ss327,"the manager and staff were friendly , which is always a nice bonus . ",service
ss328,he gave me some great ideas with different price points . ,price
ss329,"my parents told me a horror story about their friends ' wedding photographer , who insisted on always getting the shot he wanted . ",service
ss330,i enjoyed the sweet and spicy salmon bowl today ! it was tasty lite but quite satisfying and fresh ! welcome to the neighborhood grub ! ,products
ss331,"everyone is kind and professional , with no pretense . ",service
ss332,only reason this place was n't a 1 * hotel is because everybody i encountered from housekeeping to the front desk was very helpful and friendly . ,service
ss333,we had to ask to get order taken and go to the podium to pay ,service
ss334,this mall actually feels like one in las vegas . ,environment
ss335,very pricey for a bad meal ,price
ss336,the server was cold and seemingly uninterested in making our experience pleasant ,service
ss337,"the prices were reasonable , between $ 5-$10 per roll , but the rolls were just ok . ",price
ss338,sushi menu was pretty standard and the flavor was nothing special . ,products
ss339,better prices than most places for lobster rolls and seafood platters . ,products
ss340,yes ! sunshine roll and a seaweed salad for ten bucks ,products
ss341,"bubble teas are not so good ; they are cheap , so they are probably just right for the price . ",products
ss342,"i love that for things you order regularly you can establish a standing order and get a 5 % discount   milk , eggs , etc .   . ",price
ss343,no appointment on a saturday afternoon and they managed to get me in and out in an hour . ,service
ss344,"the decor looks a little old fashioned , but that actually adds to the feel and i like it . ",environment
ss345,"dear hyatt place , if you are going to charge $ 75 for a pet fee , then tell me that my pet is n't allowed through the front door and lobby ",price
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers . ,environment
ss347,everything we tried so far was delicious ! ,products
ss348,soft serve was delicious with a good balance in flavor . it was not too sweet . ,products
ss349,"rude , unprofessional and disrespectful . ",service
ss350,"great chicken , but go during a weekday lunch time to avoid the crowds ",products
ss351,"they do not accept reservations , but it is worth the wait . ",service
ss352,nope over - priced hipster doughnuts . ,products
ss353,great place for families ! clean safe and fun for all ages ! ! ,environment
ss354,never had better . lamb hummous salad rice all delicious . ,products
ss355,it took the one and only waitress at least 1 hour to serve our food . ,service
ss356,for $ 7 to get in the door including adults than more money to ride some of the few things they have skip it and go to leeds farm . ,price
ss357,"overall , service was good and friendly ",service
ss358,pepe is usually there also greeting his customers with a smile and making sure everyone is taken care of . ,service
ss359,the server   scottie   i think was trying to hard to be funny and came across as rude and careless in my opinion . ,service
ss360,loved their matcha palmer and beautiful outdoor patio with murals and picnic benches ! ,environment
ss361,fresh and good quality seafood provided . would love to revisit again . we had it in seattle before and we are thrilled to have it now in portland ! ! ! ! ! good service and delicious food ! ,products
ss362,nice location and was able to grab a starbucks and parking spot across the street . ,environment
ss363,overpriced wanna be burger and brew place . ,price
ss364,  they take their time to serve you have no problem showing you around . ,service
ss365,first time customers get a 10 % coupon on their website ,price
ss366,jamaal is a great instructor and provides personalised and hands - on corrections to ensure you get the best workout . ,service
ss367,"i completed my order of a $ 9 vegetable platter off of the "" hot bar "" with green beans , rice and lentils , and chickpeas and eggplant . ",products
ss368,"i am not from the area , and parking is tough ",environment
ss369,the setting is awesome with a lodgelike setting . ,environment
ss370,the pork belly rice is also really good ,products
ss371,nicole and alison at the front were extremely welcoming when i arrived and made me feel very comfortable . ,service
ss372,only complaint is they 're expensive   $ 6.25 for 8  and the sizing is not consistent . ,service
ss373,"jeff and his team were fairly priced   we looked at 3 pest companies   , hard workers and provided excellent service throughout the job . ",service
ss374,the black eyes peas and cornbread are delicious ! ,products
ss375,"the woman told me that her manager said yes they have the calls recorded , but he will not listen to them , and that she was ' proceeding to cancel this call ' .. ",service
ss376,they have jamaican beef patties ,products
ss377,it 's such a modern restaurant but their dishes are authentic and super delicious ,products
ss378,"he ordered the tires , gave me a great price and it was done that same day . ",service
ss379,"they are kind , polite , and take the time to explain everything ",service
ss380,hence the food is way too pricey for what 's offered ,price
ss381,very disappointed in the meals and price ,price
ss382,"also , do n't forget to try their spicy cheese if you like spicy food . ",products
ss383,we got the man size beer which was freakin huge for $ 2.99 ,products
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue . ",environment
ss385,they were so helpful and attentive . ,service
ss386,everyone here is so friendly ! the whole establishment smells like great food and that 's exactly what it is . delicious ,products
ss387,the wait staff is attentive and knowledge ,service
ss388,environment was lively and diverse . ,environment
ss389,all of the therapists there are very friendly and make you feel comfortable and relaxed . ,service
ss390,there 's a bundle you can buy for 12 wings and pizza for like 22 dollars ! ,products
ss391,fabulous food ! loved the classic tomato soup and grilled cheese sandwich ! where good food meets fun ! ! ! ! 2 thumbs up ! ,products
ss392,the attention to customers i observed to be very good and free computer use is available in the lobby . ,service
ss393,no real depth to their selection but the price is right and they will have at least something for everyone ... ,price
ss394,a manager so disrespectful what a shame ,service
ss395,blain did an excellent job on our grout sealant at a great price . ,service
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group ,environment
ss397,"the food is quite tasty , but the operation around is , let 's say "" challenged "" . ",products
ss398,this is a beautiful library .   i 'd go see it if i was a tourist .   just stunning inside .   free internet and all the current magazines .   really well done and run . ,environment
ss399,"also look for their sales , especially the dings & dents - the games are often barely hurt , but can be good discounts on already great prices ",price
ss400,even on a friday they had 2 $ off drafts . ,price
ss401,there 's no place to change a baby 's diaper   no changing tables   ,environment
ss402,one of the saddest buffets i 've been to . the selection though it seems many ... not so many great tasting edible dishes ... ,products
ss403,when i called to ask for a refund they said they were unable to and then tried to charge my card without my permission . ,service
ss404,very well ran and maintained museum . take your time and take everything in . some beautiful things await you here ! ,environment
ss405,great pad thai with tofu . will be definitely coming back for more . amazing customer service . ,products
ss406,other places i had called wanted close to $ 500 before i even met the dr ,price
ss407,"we got here just before the peak lunch crowd on a saturday morning , and still had to wait 30 minutes , which gave us enough time to find parking down the street . ",environment
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone ",environment
ss409,had a really awkward time ordering a beer because nothing on the menu was stocked . ,products
ss410,i ordered mango & taro moochi in coconut milk for $ 6 ,products
ss411,"they have a pretty decent selection of macarons as well , not as wide as le macaron , but definitely cheaper and just as good . ",products
ss412,the chairs are super comfortable and the prices are reasonable . ,environment
ss413,staff member helped him and gave us other suggestions as well . ,service
ss414,very slow service and they were n't even busy . ,service
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups ",environment
ss416,very expensive for a plastic cup togo dessert but ... disney . the salted caramel sundae was really good . share it ! ,service
ss417,"the staff is very kind and knowledgeable , and they remember my pup 's name when i bring him in . ",service
ss418,$ 45 for three of us with large appetites . ,price
ss419,they need to chill on their prices . ,price
ss420,he was super friendly and helpful and made me feel welcomed . ,service
ss421,so good ! best ginger salad and mushroom onion soup ! ,products
ss422,large selection of dishes for under $ 9 and there is tons of food . ,price
ss423,everything fresh and all full of flavor . ,products
ss424,"yuk . untuckit shirts fit my 5 ' 8 : husband to a glove- perfect . but the fabric is awfully cheap for a $ 90 + shirt "" and has a "" perma - smell "" that leads us to avoid this product . ” ",products
ss425,the only problem we really had was the ladies at the front office were sorta rude and looked annoyed at us . ,service
ss426,over charge and unfriendly when you ask about one thing or another 's price being too excessive or not on par with the local market ,service
ss427,this place has an abundance of selections the food is very fresh and the service is friendly highly recommend it great value for the money ! ,products
ss428,ladies at the counter are super helpful and friendly . ,service
ss429,"the guy working that day was borderline incompetent , unapologetic about how slow he was going , and overall unsympathetic ",service
ss430,"i got a margherita panini , which is one of their many veggie options , and my husband had a bison burger . ",products
ss431,expensive and really not that great . ,price
ss432,lots of free parking in the rear of the restaurant . ,environment
ss433,"the management is horrible , and deborah martin does not know how to conduct business as professional director ",service
ss434,"the food was n't half bad either , but i had the bar food staples . ",products
ss435,she was also completely unsanitary and unprofessional leaving the used wax strips on the chair i was laying on ,service
ss436,prices here are very reasonable ! ,price
ss437,"no sense in calling the head manager or owner , you wo n't get a response ",service
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious . ",environment
ss439,the prices are pretty steep at $ 8.99 for a thali style buffet lunch ,price
ss440,pizza was excellent . they have a nice sweet sauce . ,products
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special . ,environment
ss442,i 've always had efficient service too ! ,service
ss443,"we never get utensils , and it takes a great deal of effort to flag anyone down for refills or to order food ",service
ss444,i have strict dietary needs and a manager was so helpful at looking up the info for me . ,service
ss445,all of the mexican food was half price . ,products
ss446,i can not believe someone was not satisfied with the quality of the chicken at this location ! ,products
ss447,he df maple roundie is the worst thing i ever ate . too heavy and way too much nutmeg leaving a film on my mouth . ,products
ss448,"my boyfriend ordered the tonkotsu ramen - nice after taste , but very salty . ",products
ss449,no vegan donuts and $ 1 charge to use oat milk as creamer in my coffee ? no thanks ! i get the draw but as a vegan this place is unfriendly . ,products
ss450,our server actually seemed annoyed that he had to talk with us ... just another table and more faces ... more orders ... move it along . ,service
ss451,they have some great offers going on now with even 70 % off on some items . ,price
ss452,"i am very dissatisfied with the customer service but on a positive note , i have no problem with the tanning equipment ",service
ss453,are they still open ? no web site and the phone number does n't work . ,service
ss454,hands down the best pizza in buckhead ! ! ! fresh good quality ingredients . a keeper ! ! ! ! ,products
ss455,it was clear that she was more concerned with being right than being helpful . ,service
ss456,i came on my lunch break and i was impressed with fast friendly service ,service
ss457,employees have horrible attitudes ! ,service
ss458,they have added some new smoothie flavors but i still stick to my standard . ,products
ss459,always a good time ! the food was on point as always .. they can cook a steak like no other ! sometimes better than the keg . ,products
ss460,the woman was unprofessional and disorganized and did not even remember that i had made an appointment ,service
ss461,the manager was incredibly rude and childish on the phone . ,service
ss462,"however , once our dinner came i thought the food was average at best . ",products
ss463,i tried them out today for the first time . food was great and all the staff was very friendly . ,products
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb . ",environment
ss465,the waiter was friendly and helpful ,service
ss466,prices were reasonable and mission accomplished ! ,price
ss467,drive all the way here to find it closed when it is said to be open on yelp and google ,none
ss468,"large selection of your standard beers , liquors and wines ... ",products
ss469,"3 stars because the server ,   waitress   was indifferent to our needs . ",service
ss470,appointment was quick and the staff was incredibly friendly . ,service
ss471,the fuck . . . ? they just increased their prices again !   they now have a 2.5 star rating . blaaaaaah . ,price
ss472,limited beer selection and food is over priced . service and atmosphere were good though . ,environment
ss473,service was super friendly and you 're immediately welcomed with a smile . ,service
ss474,"the service provider was very polite , professional , and considerate of being clean   he was courteous enough to remove his shoes before entering my home without me having to ask   ",service
ss475,this is also a good place for jewelry repairs as the prices are reasonable since this is something they just do on the side . ,price
ss476,they always make sure you know they 're here to help but at the same time not smother you like other stores do ,service
ss477,he cares about his clients and is always available when we need him . ,service
ss478,bad service . long wait time and no waiter serve us . empty tables inside and stand at the door for over 10 minutes but no one came to us . have to leave . ,service
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans ",environment
ss480,my daughter brought me here for my birthday . had so much fun i did not recall leaving ! great selection . ,none
ss481,"well , massively disappointed with this place . fries were cold , i mean 5 hour cold ! ! the burger ? smashed together like they were trying to save space in bvb yge bag . ",products
ss482,clean process . we wash hands before even sitting down . feels good . every other seat for clients .   excellent service and massage ! thanks monica ! ,service
ss483,staff has been friendly every time . ,service
ss484,my manicure was sloppy and uneven . ,environment
ss485,prices are not bad and they have a good amount of seats   and take reservations   . ,environment
ss486,our order was wrong as well as missing items . ,service
ss487,"great ambiance , really good breakfast food and the best hours ever ",environment
ss488,my phone screen was replaced in 30 minutes and looks great . ,service
ss489,i then had my consultation with dr. kruy directly .... and it was free ! ,service
ss490,we were leasing from a remote location and he was informative and thorough in every step of the process . ,service
ss491,the environment was super sweet and people were nice ,environment
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere ",environment
ss493,the ladies that work here are all so friendly ! ,service
ss494,"the food was not as good as i expected it to be , it was overpriced ",price
ss495,this is the best sushi in town ,products
ss496,and it 's terribly over priced for the quality . ,price
ss497,the waiter was also really nice and the atmosphere is beautiful . ,environment
ss498,if you have 4 hours for lunch you 'll have no problem eating here .   awful service which is a shame because their food is pretty good . ,products
ss499,"the doctor does not seem to be very knowledgeable , their treatment did not work . ",service
